"Empty block",,"warning","""if (...) PlaneSweepCrackerHelper.java:577"" -> ""{ ... } PlaneSweepCrackerHelper.java:577""
""if (...) PlaneSweepCrackerHelper.java:577"" -> ""<Expr>; PlaneSweepCrackerHelper.java:583""","/src/main/java/com/esri/core/geometry/PlaneSweepCrackerHelper.java","577","3","577","19"
"Empty block",,"warning","""if (...) PlaneSweepCrackerHelper.java:580"" -> ""<Expr>; PlaneSweepCrackerHelper.java:581""
""if (...) PlaneSweepCrackerHelper.java:580"" -> ""disconnectEdgeFromCluster_ PlaneSweepCrackerHelper.java:571""
","/src/main/java/com/esri/core/geometry/PlaneSweepCrackerHelper.java","580","4","580","26"
