"Empty block",,"warning","""if (...) TopoGraph.java:2038"" -> ""{ ... } TopoGraph.java:2038""
""if (...) TopoGraph.java:2038"" -> ""var ...; TopoGraph.java:2042""
","/src/main/java/com/esri/core/geometry/TopoGraph.java","2038","3","2038","31"
"Empty block",,"warning","""for (...;...;...) TopoGraph.java:2044"" -> ""{ ... } TopoGraph.java:2044""
""for (...;...;...) TopoGraph.java:2044"" -> ""<Expr>; TopoGraph.java:2050""
""{ ... } TopoGraph.java:2044"" -> ""for (...;...;...) TopoGraph.java:2044""
","/src/main/java/com/esri/core/geometry/TopoGraph.java","2044","3","2044","58"
"Empty block",,"warning","""return ... TopoGraph.java:2051"" -> ""exit ""
","/src/main/java/com/esri/core/geometry/TopoGraph.java","2051","3","2051","37"
"Empty block",,"warning","""if (...) TopoGraph.java:2045"" -> ""{ ... } TopoGraph.java:2045""
""if (...) TopoGraph.java:2045"" -> ""i TopoGraph.java:2044""
","/src/main/java/com/esri/core/geometry/TopoGraph.java","2045","4","2045","39"
"Empty block",,"warning","""return ... TopoGraph.java:2047"" -> ""exit ""
","/src/main/java/com/esri/core/geometry/TopoGraph.java","2047","5","2047","13"
