"Empty block",,"warning","""if (...) Envelope2D.java:206"" -> ""<Expr>; Envelope2D.java:207""
""if (...) Envelope2D.java:206"" -> ""if (...) Envelope2D.java:208""","/src/main/java/com/esri/core/geometry/Envelope2D.java","206","3","206","15"
"Empty block",,"warning","""if (...) Envelope2D.java:211"" -> ""<Expr>; Envelope2D.java:212""
""if (...) Envelope2D.java:211"" -> ""if (...) Envelope2D.java:213""","/src/main/java/com/esri/core/geometry/Envelope2D.java","211","3","211","15"
"Empty block",,"warning","""if (...) Envelope2D.java:208"" -> ""<Expr>; Envelope2D.java:209""
""if (...) Envelope2D.java:208"" -> ""if (...) Envelope2D.java:211""
","/src/main/java/com/esri/core/geometry/Envelope2D.java","208","8","208","20"
"Empty block",,"warning","""if (...) Envelope2D.java:213"" -> ""<Expr>; Envelope2D.java:214""
""if (...) Envelope2D.java:213"" -> ""mergeNE Envelope2D.java:205""
","/src/main/java/com/esri/core/geometry/Envelope2D.java","213","8","213","20"
